,full_text,created_at,full_tweet,tweet_tokens
0,TOLONG FYP TIKTOD KU ISIE VIDEO MAHFUD MD VS DPR TERUS ğŸ˜­ğŸ˜­,2023-04-03 06:01:36+00:00,tolong fyp tiktod ku isie video mahfud md vs dpr terus,"['tolong', 'fyp', 'tiktok', 'ku', 'isi', 'video', 'mahfud', 'mahfud', 'versus', 'drp']"
1,"@asumsico Semalem baru liat debat antara DPR vs prof. Mahfud MD, prof mahfud berkata jika RAT tersangka tapi di sanggah oleh DPR blm ada pernyataan tersangka, tidak mungkin prof mahfud berbicara tanpa data. My mind proff sudah tau jika RAT tersangka tapi blm di publish media",2023-03-30 08:55:19+00:00,semalem baru liat debat antara dpr vs prof mahfud md prof mahfud berkata jika rat tersangka tapi di sanggah oleh dpr blm ada pernyataan tersangka tidak mungkin prof mahfud berbicara tanpa data my mind proff sudah tau jika rat tersangka tapi blm di publish media,"['semalem', 'liat', 'debat', 'drp', 'versus', 'prof', 'mahfud', 'mahfud', 'prof', 'mahfud', 'rat', 'sangka', 'sanggah', 'drp', 'belum', 'nyata', 'sangka', 'prof', 'mahfud', 'bicara', 'data', 'my', 'mind', 'profesor', 'rat', 'sangka', 'belum', 'publish', 'media']"
2,"Nantang ngebacot. 
Saya perkirakan 349T takan terungkap.

Ngambang lalu lenyap. https://t.co/GpJpiio3yR",2023-03-27 11:50:49+00:00,nantang ngebacot saya perkirakan  takan terungkap ngambang lalu lenyap,"['tantang', 'bacot', 'kira', 'tidak', 'ungkap', 'ambang', 'lenyap']"
3,"Seru euy DPR VS MAHFUD MD 
https://t.co/JFbcDERCPY",2023-03-29 19:10:01+00:00,seru euy dpr vs mahfud md,"['seru', 'euy', 'drp', 'versus', 'mahfud', 'mahfud']"
4,Panas Mahfud MD Vs Anggota DPR | Nasib Polwan Cantik Diduga 'Flexing' https://t.co/DSL7UXc3hI,2023-03-29 04:18:31+00:00,panas mahfud md vs anggota dpr nasib polwan cantik diduga flexing,"['panas', 'mahfud', 'mahfud', 'versus', 'anggota', 'drp', 'nasib', 'polwan', 'cantik', 'duga', 'flexing']"
5,"DPR vs Mahfud,  Mahfud MD menang Telak 0 - 7
Terkesan Ada upaya DPR untuk menghalangi penegakan hukum 
ğŸ¤”ğŸ˜³ğŸ˜¬ğŸ˜¡ğŸ‘ŠğŸ¤œğŸ’ªğŸ’ªğŸ‘ğŸ‘ğŸ’šğŸ’šğŸ’šğŸ’šğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡© https://t.co/bgx2Ppic1V",2023-03-29 14:49:16+00:00,dpr vs mahfud mahfud md menang telak terkesan ada upaya dpr untuk menghalangi penegakan hukum,"['drp', 'versus', 'mahfud', 'mahfud', 'mahfud', 'menang', 'telak', 'kesan', 'upaya', 'drp', 'halang', 'tega', 'hukum']"
6,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok?
https://t.co/w7HpM6mI4G",2023-03-27 22:45:39+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
7,"mahfud md vs dpr
seru !",2023-03-29 10:11:37+00:00,mahfud md vs dpr seru,"['mahfud', 'mahfud', 'versus', 'drp', 'seru']"
8,"ADU MEKANIK KASUS RP. 349 TRILIUN... DPR VS MAHFUD MD

#BubarkanDPRPercepatPemilu 
#BubarkanDPRPercepatPemilu 
ğŸ†˜ğŸ†— https://t.co/zEJd7YfgCH",2023-03-29 06:15:13+00:00,adu mekanik kasus rp triliun dpr vs mahfud md,"['adu', 'mekanik', 'rupiah', 'triliun', 'drp', 'versus', 'mahfud', 'mahfud']"
9,"Yuk gelar tikar bentar lagi mulai Mahfud MD vs DPR âœï¸

#DukungMahfudMD https://t.co/NS20X9RzZd",2023-03-29 07:16:33+00:00,yuk gelar tikar bentar lagi mulai mahfud md vs dpr,"['yuk', 'gelar', 'tikar', 'bentar', 'mahfud', 'mahfud', 'versus', 'drp']"
10,@grace_nat @mohmahfudmd Coba buat pooling.. Mahfud MD vs DPR komisi 3 (arteria/benny/johan). Saya yakin rakyat lbh banyak yg memilih Mahfud MD drpd yg ngaku2nya wakil rakyat..,2023-03-30 02:13:04+00:00,nat coba buat pooling mahfud md vs dpr komisi arteriabennyjohan saya yakin rakyat lbh banyak yg memilih mahfud md drpd yg ngakunya wakil rakyat,"['nat', 'coba', 'pooling', 'mahfud', 'mahfud', 'versus', 'drp', 'komisi', 'arteria', 'rakyat', 'lbh', 'pilih', 'mahfud', 'mahfud', 'drpd', 'ngakunya', 'wakil', 'rakyat']"
11,"ADU MEKANIK KASUS 349 T DPR VS MAHFUD MD

#BersamaMMDBasmiKorupsi
#BersamaMMDBasmiKorupsi
ğŸ†˜ğŸ†— https://t.co/sHOXuL0v7j",2023-03-30 05:43:08+00:00,adu mekanik kasus  dpr vs mahfud md,"['adu', 'mekanik', 'drp', 'versus', 'mahfud', 'mahfud']"
12,"@geloraco oknum DPR+oknum istana+oknum kementrian+mafia hukum alias koruptor VS menkopolhukam+mahfud md + seluruh rakyat republik Indonesia = ???
game of death https://t.co/ppuhnwgOq1",2023-03-30 12:33:52+00:00,oknum dproknum istanaoknum kementrianmafia hukum alias koruptor vs menkopolhukammahfud md seluruh rakyat republik indonesia game of death,"['oknum', 'dproknum', 'istanaoknum', 'kementrianmafia', 'hukum', 'alias', 'koruptor', 'versus', 'mahfud', 'mahfud', 'rakyat', 'republik', 'indonesia', 'game', 'of', 'death']"
13,Panas! Debat Arteria VS Benny K Harman Buntut Mahfud MD Sebut DPR Markus https://t.co/vtc8sP2tsq,2023-03-29 16:04:09+00:00,panas debat arteria vs benny  harman buntut mahfud md sebut dpr markus,"['panas', 'debat', 'arteria', 'versus', 'benny', 'harman', 'buntut', 'mahfud', 'mahfud', 'drp', 'markus']"
14,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok?
https://t.co/tNMF1EwwnW",2023-03-27 04:30:00+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
15,"Mahfud MD vs DPR memanas!

Waduh, makin panas aja nih Pak Mahfud dan DPR. ğŸ‘€

#mahfudmd #bennykharman #arteriadahlan #arsulsani #DPR #makelarkasus #transaksijanggal #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia #fyp #foryoupage #foryourpage https://t.co/9neSLnrAFP",2023-03-31 02:07:23+00:00,mahfud md vs dpr memanas waduh makin panas aja nih pak mahfud dan dpr,"['mahfud', 'mahfud', 'versus', 'drp', 'panas', 'panas', 'mahfud', 'drp']"
16,"#BersamaMMDBasmiKorupsi 
#BersamaMMDBasmiKorupsi 
@HendryanaLubis
@AlvinVi52468704
@Pribumi_awam
@dyta0303
@RKUHPbiadab2022
@UsangJelihim
@Zay34562
@taosophie
@HMMurah3
@VDraculae2323
@KerajanPutra
@MSinaruddin
@zulkifli_gsxs
8 https://t.co/mtzg3F1Mld",2023-03-30 03:54:04+00:00,awam gsxs,"['awam', 'gsxs']"
17,Mahfud MD vs Komisi III DPR soal 349 triliun https://t.co/qPBLukq49o,2023-03-29 13:10:49+00:00,mahfud md vs komisi iii dpr soal triliun,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'triliun']"
18,"Dewan yg terhormat bukannya senang &amp; mendukung temuan PPATK utk ditindak-lanjuti .. ini malah dibuat gonjang-ganjing membagongkan !!! 

Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok ??

https://t.co/lztxzKd5Qr https://t.co/zpBlB8ReQj",2023-03-27 05:46:30+00:00,dewan yg terhormat bukannya senang amp mendukung temuan ppatk utk ditindaklanjuti ini malah dibuat gonjangganjing membagongkan mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['dewan', 'hormat', 'senang', 'dukung', 'temu', 'ppatk', 'ditindaklanjuti', 'gonjangganjing', 'bagong', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
19,"I'm not into politic, But Sir Mahfud MD 1 vs Squad (DPR) is kinda crazy",2023-03-29 14:37:56+00:00,im not into politic but sir mahfud md vs squad dpr is kinda crazy,"['im', 'not', 'into', 'politic', 'but', 'sir', 'mahfud', 'mahfud', 'versus', 'squad', 'drp', 'is', 'kinda', 'crazy']"
20,"Pembantaian, Mutilasi, Premanisme, Arogansi, Korupsi, Pembunuhan, Drugs, Dead Penalty, Gratifikasi.

Masih belum cukup juga,
Cancel Fifa, Atlit Mental Medsos, Jualan Kesedihan, Mahfud Md vs DPRâ€¦ 

Memang butuh mental yang kuat buat hidup disini.",2023-04-01 06:15:59+00:00,pembantaian mutilasi premanisme arogansi korupsi pembunuhan drugs dead penalty gratifikasi masih belum cukup juga cancel fifa atlit mental medsos jualan kesedihan mahfud md vs dpr memang butuh mental yang kuat buat hidup disini,"['bantai', 'mutilasi', 'preman', 'arogansi', 'korupsi', 'bunuh', 'drugs', 'dead', 'penalty', 'gratifikasi', 'cancel', 'fifa', 'atlit', 'mental', 'medsos', 'jual', 'sedih', 'mahfud', 'mahfud', 'versus', 'drp', 'butuh', 'mental', 'kuat', 'hidup']"
21,,2009-09-05 09:13:06+00:00,nan,[]
22,,2017-05-12 16:49:54+00:00,nan,[]
23,,2022-04-14 17:05:09+00:00,nan,[]
24,,2010-03-23 17:15:48+00:00,nan,[]
25,,2017-09-24 13:06:06+00:00,nan,[]
26,,2020-06-11 07:25:44+00:00,nan,[]
27,,2018-08-27 06:48:58+00:00,nan,[]
28,,2019-09-01 10:06:54+00:00,nan,[]
29,,2023-03-18 13:07:04+00:00,nan,[]
30,,2021-06-16 04:49:01+00:00,nan,[]
31,,2016-11-16 06:12:03+00:00,nan,[]
32,,2012-01-06 07:14:25+00:00,nan,[]
33,,2017-07-19 18:38:59+00:00,nan,[]
34,,2020-12-19 05:54:12+00:00,nan,[]
35,,2012-04-29 04:25:42+00:00,nan,[]
36,,2009-09-04 02:56:13+00:00,nan,[]
37,,2020-03-28 07:37:49+00:00,nan,[]
38,,2018-06-12 02:29:35+00:00,nan,[]
39,,2021-01-04 02:58:05+00:00,nan,[]
40,,2016-11-16 07:20:46+00:00,nan,[]
41,,2022-07-27 03:11:55+00:00,nan,[]
42,"Laga Panas Mahfud Md vs Trio Keras di Gelanggang Komisi III DPR Semalam 

#BersamaMMDBasmiKorupsi
#BersamaMMDBasmiKorupsi
ğŸ†˜ğŸ†—

https://t.co/Di8D7kVlql",2023-03-30 06:56:59+00:00,laga panas mahfud md vs trio keras di gelanggang komisi iii dpr semalam,"['laga', 'panas', 'mahfud', 'mahfud', 'versus', 'trio', 'keras', 'gelanggang', 'komisi', 'iii', 'drp', 'malam']"
43,"Kisruh Pildun âœ…
Mahfud MD Vs DPR âœ…

Menjelang tahun politik, Indonesia selalu di obok-obok manusia2 tamak, jadi pengen minjem Gloves nya Thanos.",2023-03-30 10:51:18+00:00,kisruh pildun mahfud md vs dpr menjelang tahun politik indonesia selalu di obokobok manusia tamak jadi pengen minjem gloves nya thanos,"['kisruh', 'pildun', 'mahfud', 'mahfud', 'versus', 'drp', 'jelang', 'politik', 'indonesia', 'obokobok', 'manusia', 'tamak', 'ken', 'minjem', 'gloves', 'thanos']"
44,"Big match hari ini: Mahfud MD (menko polhukam) vs Benny Harman (DPR), Soal transaksi Rp300TÂ kemenkeu",2023-03-28 21:13:15+00:00,big match hari ini mahfud md menko polhukam vs benny harman dpr soal transaksi rptkemenkeu,"['big', 'match', 'mahfud', 'mahfud', 'menko', 'polhukam', 'versus', 'benny', 'harman', 'drp', 'transaksi', 'rptkemenkeu']"
45,"*Komisi III DPR RI vs Mahfud MD akan bongkar terkait Dana mencurigakan Rp 349 Triliun di Kemenkeu*
https://t.co/VpimnIAZ8Y",2023-03-29 08:48:33+00:00,komisi iii dpr ri vs mahfud md akan bongkar terkait dana mencurigakan rp triliun di kemenkeu,"['komisi', 'iii', 'drp', 'ri', 'versus', 'mahfud', 'mahfud', 'bongkar', 'kait', 'dana', 'curiga', 'rupiah', 'triliun', 'kemenkeu']"
46,Baru denger Rapat Mahfud MD. vs DPR. kelas prof mahfud wkwkwk ğŸ‘,2023-04-01 01:18:57+00:00,baru denger rapat mahfud md vs dpr kelas prof mahfud wkwkwk,"['denger', 'rapat', 'mahfud', 'mahfud', 'versus', 'drp', 'kelas', 'prof', 'mahfud', 'hahaha']"
47,MAHFUD MD VS DPR RI 1-0,2023-03-29 16:20:41+00:00,mahfud md vs dpr ri,"['mahfud', 'mahfud', 'versus', 'drp', 'ri']"
48,"DPC Partai Demokrat Manggarai Barat, NTT, akan menggelar nobar adu argumentasi Menko Polhukam Mahfud MD vs Anggota Komisi III DPR Benny K Harman. 

via: @detikbali_ https://t.co/geHBkSAuSe",2023-03-28 15:28:59+00:00,dpc partai demokrat manggarai barat ntt akan menggelar nobar adu argumentasi menko polhukam mahfud md vs anggota komisi iii dpr benny  harman via,"['dpc', 'partai', 'demokrat', 'manggarai', 'barat', 'ntt', 'gelar', 'nobar', 'adu', 'argumentasi', 'menko', 'polhukam', 'mahfud', 'mahfud', 'versus', 'anggota', 'komisi', 'iii', 'drp', 'benny', 'harman', 'via']"
49,"selain drama gagalnya event WC u-20 di Indonesia, drama mahfud md vs dpr komisi 3 juga mewarnai suramnya hari ini",2023-03-29 16:10:56+00:00,selain drama gagalnya event wc  di indonesia drama mahfud md vs dpr komisi juga mewarnai suramnya hari ini,"['drama', 'gagal', 'event', 'wc', 'indonesia', 'drama', 'mahfud', 'mahfud', 'versus', 'drp', 'komisi', 'warna', 'suram']"
50,Seru liat debat pak mahfud MD vs DPR ğŸ˜ Menkopolhukam kok dilawan,2023-03-29 11:21:46+00:00,seru liat debat pak mahfud md vs dpr menkopolhukam kok dilawan,"['seru', 'liat', 'debat', 'mahfud', 'mahfud', 'versus', 'drp', 'menkopolhukam', 'lawan']"
51,"Indonesia hari ini :
1. Gagalnya penyelenggaraan pildun u-20 di Indonesia

2. Ramenya Mahfud MD vs DPR vs Kemenkeu bahas PPTAK",2023-03-30 10:23:17+00:00,indonesia hari ini gagalnya penyelenggaraan pildun  di indonesia ramenya mahfud md vs dpr vs kemenkeu bahas pptak,"['indonesia', 'gagal', 'selenggara', 'pildun', 'indonesia', 'ramenya', 'mahfud', 'mahfud', 'versus', 'drp', 'versus', 'kemenkeu', 'bahas', 'pptak']"
52,DPR Arteria dahlan vs prof mahfud md hihihi! https://t.co/cbg7YGhYCU,2023-04-02 07:36:49+00:00,dpr arteria dahlan vs prof mahfud md hihihi,"['drp', 'arteria', 'dahlan', 'versus', 'prof', 'mahfud', 'mahfud', 'hihihi']"
53,"@geloraco oknum DPR+oknum istana+oknum kementrian+mafia hukum alias koruptor VS menkopolhukam+mahfud md + seluruh rakyat republik Indonesia..
game of deathğŸ”¥

ini bukan kegaduhan negara tetapi temuan yg menggaduhkan para penjahat !! Gas ğŸ”¥ https://t.co/VXp3OLahKN",2023-03-27 13:01:06+00:00,oknum dproknum istanaoknum kementrianmafia hukum alias koruptor vs menkopolhukammahfud md seluruh rakyat republik indonesia game of death ini bukan kegaduhan negara tetapi temuan yg menggaduhkan para penjahat gas,"['oknum', 'dproknum', 'istanaoknum', 'kementrianmafia', 'hukum', 'alias', 'koruptor', 'versus', 'mahfud', 'mahfud', 'rakyat', 'republik', 'indonesia', 'game', 'of', 'death', 'gaduh', 'negara', 'temu', 'gaduh', 'jahat', 'gas']"
54,@unromanthic Owh yg ini wkakakakak di skakmat sama pengamat bola lewat ayat2 langsung diem anj ğŸ¤£ğŸ¤£ğŸ¤£ next nonton mahfud md vs dpr seru kali ye,2023-04-01 19:15:14+00:00,owh yg ini wkakakakak di skakmat sama pengamat bola lewat ayat langsung diem anj next nonton mahfud md vs dpr seru kali ye,"['owh', 'hahaha', 'skakmat', 'amat', 'bola', 'ayat', 'langsung', 'diem', 'anj', 'next', 'nonton', 'mahfud', 'mahfud', 'versus', 'drp', 'seru', 'kali', 'ye']"
55,"Sumpah gajeâ€¦ Tadi sore ga sengaja liat berita tentang Mahfud Md vs Everybody alias anggota DPR Komisi III di TV. Terpantau jam 23.12-00.56 masih pantengin hasil rapatnya ğŸ˜­ Murid saya aja kalo debat nunggu temannya selesai ngomong dulu baru intrupsi, ini malah kaya bocil TK ğŸ˜­ğŸ™ğŸ¼",2023-04-01 17:59:36+00:00,sumpah gaje tadi sore ga sengaja liat berita tentang mahfud md vs everybody alias anggota dpr komisi iii di tv terpantau jam masih pantengin hasil rapatnya murid saya aja kalo debat nunggu temannya selesai ngomong dulu baru intrupsi ini malah kaya bocil tk,"['sumpah', 'gaje', 'sore', 'sengaja', 'liat', 'berita', 'mahfud', 'mahfud', 'versus', 'everybody', 'alias', 'anggota', 'drp', 'komisi', 'iii', 'tv', 'pantau', 'jam', 'pantengin', 'hasil', 'rapat', 'murid', 'debat', 'nunggu', 'teman', 'selesai', 'ngomong', 'intrupsi', 'kaya', 'bocil', 'tk']"
56,"ngeliat mahfud MD vs DPR, terlepas dari isi argumennya, sebenernya harusnya yang kayak gini sidang antara eksekutif dan legislatif. ""berantem"" gituloh. saling kritik, saling check and balance.

bukan kongkalikong diem-diem buat nabrak aturan lolosin UU yang ngerugiin rakyat.",2023-03-29 14:31:13+00:00,ngeliat mahfud md vs dpr terlepas dari isi argumennya sebenernya harusnya yang kayak gini sidang antara eksekutif dan legislatif berantem gituloh saling kritik saling check and balance bukan kongkalikong diemdiem buat nabrak aturan lolosin uu yang ngerugiin rakyat,"['ngeliat', 'mahfud', 'mahfud', 'versus', 'drp', 'lepas', 'isi', 'argumen', 'sebenernya', 'kayak', 'gin', 'sidang', 'eksekutif', 'legislatif', 'antem', 'gituloh', 'kritik', 'check', 'and', 'balance', 'kongkalikong', 'diemdiem', 'nabrak', 'atur', 'lolosin', 'uu', 'ngerugiin', 'rakyat']"
57,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok? https://t.co/Wllw319izv",2023-03-28 02:03:03+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
58,"Politisi PDI-P Ingatkan Mahfud, Jokowi Tak Suka Menteri yang Berisik https://t.co/dX80hCLlEq",2023-03-29 19:43:49+00:00,politisi pdip ingatkan mahfud jokowi tak suka menteri yang berisik,"['politis', 'pdip', 'ingat', 'mahfud', 'jokowi', 'suka', 'menteri', 'berisik']"
59,"Lanjutan Duel Mahfud MD vs DPR, Arsul Sani Minta Sri Mulyani Hadir Agar Tak Saling Menyalahkan: Anggota Komisi III DPR RI Arsul Sani mengungkapkan kelanjutan duel antara DPR dengan Mahfud MD terkait transaksi mencurigakan. https://t.co/hd1ZQ4XQHX",2023-03-31 11:51:33+00:00,lanjutan duel mahfud md vs dpr arsul sani minta sri mulyani hadir agar tak saling menyalahkan anggota komisi iii dpr ri arsul sani mengungkapkan kelanjutan duel antara dpr dengan mahfud md terkait transaksi mencurigakan,"['lanjut', 'duel', 'mahfud', 'mahfud', 'versus', 'drp', 'arsul', 'sani', 'sri', 'mulyani', 'hadir', 'salah', 'anggota', 'komisi', 'iii', 'drp', 'ri', 'arsul', 'sani', 'lanjut', 'duel', 'drp', 'mahfud', 'mahfud', 'kait', 'transaksi', 'curiga']"
60,"Menunggu 'pertarungan' logika, antara pak mahfud md vs anggota komisi 3 DPR RI ttg indikasi TPPU 300 T d Lingkungan kementrian keuangan.",2023-03-27 21:21:17+00:00,menunggu pertarungan logika antara pak mahfud md vs anggota komisi dpr ri ttg indikasi tppu   lingkungan kementrian keuangan,"['tunggu', 'tarung', 'logika', 'mahfud', 'mahfud', 'versus', 'anggota', 'komisi', 'drp', 'ri', 'ttg', 'indikasi', 'tppu', 'lingkung', 'tri', 'uang']"
61,"Komisi III DPR vs Mahfud MD terbaru, gokil",2023-03-31 16:17:44+00:00,komisi iii dpr vs mahfud md terbaru gokil,"['komisi', 'iii', 'drp', 'versus', 'mahfud', 'mahfud', 'baru', 'gokil']"
62,"@geloraco oknum DPR+oknum istana+oknum kementrian+mafia hukum alias koruptor VS menkopolhukam+mahfud md + seluruh rakyat republik Indonesia
game of death https://t.co/liMx5QFCZi",2023-03-27 12:54:55+00:00,oknum dproknum istanaoknum kementrianmafia hukum alias koruptor vs menkopolhukammahfud md seluruh rakyat republik indonesia game of death,"['oknum', 'dproknum', 'istanaoknum', 'kementrianmafia', 'hukum', 'alias', 'koruptor', 'versus', 'mahfud', 'mahfud', 'rakyat', 'republik', 'indonesia', 'game', 'of', 'death']"
63,,2019-01-26 11:40:50+00:00,nan,[]
64,,2019-06-28 14:44:19+00:00,nan,[]
65,,2013-10-22 13:16:56+00:00,nan,[]
66,,2018-02-10 09:01:10+00:00,nan,[]
67,,2020-09-08 08:43:01+00:00,nan,[]
68,,2009-03-08 19:32:04+00:00,nan,[]
69,,2023-03-18 13:07:04+00:00,nan,[]
70,,2018-03-25 01:39:18+00:00,nan,[]
71,,2022-06-19 09:22:22+00:00,nan,[]
72,,2009-08-27 03:03:05+00:00,nan,[]
73,,2016-03-18 09:42:14+00:00,nan,[]
74,,2011-12-17 00:11:05+00:00,nan,[]
75,,2009-07-21 18:48:20+00:00,nan,[]
76,,2021-11-06 11:39:03+00:00,nan,[]
77,,2012-07-02 13:11:38+00:00,nan,[]
78,,2012-11-11 08:20:46+00:00,nan,[]
79,,2010-09-23 12:25:46+00:00,nan,[]
80,,2022-01-04 20:29:02+00:00,nan,[]
81,,2013-12-03 12:11:36+00:00,nan,[]
82,,2016-11-16 07:20:46+00:00,nan,[]
83,"Malam ini:
Indonesia gagal jadi tuan rumah PD U-20
Mahfud MD vs Komisi II DPR Ri",2023-03-29 15:45:18+00:00,malam ini indonesia gagal jadi tuan rumah pd  mahfud md vs komisi ii dpr ri,"['malam', 'indonesia', 'gagal', 'tuan', 'rumah', 'pd', 'mahfud', 'mahfud', 'versus', 'komisi', 'ii', 'drp', 'ri']"
84,"mahfud md vs dpr komisi 3 
seru seru",2023-03-29 15:54:13+00:00,mahfud md vs dpr komisi seru seru,"['mahfud', 'mahfud', 'versus', 'drp', 'komisi', 'seru', 'seru']"
85,"Keren banget adu mekanik pak Mahfud MD vs DPR, kelas pak Mahfud",2023-03-29 12:51:30+00:00,keren banget adu mekanik pak mahfud md vs dpr kelas pak mahfud,"['keren', 'banget', 'adu', 'mekanik', 'mahfud', 'mahfud', 'versus', 'drp', 'kelas', 'mahfud']"
86,"Indonesia vs Israel
FIFA vs PSSI
Mahfud MD vs DPR RI
Jokowi l Ganjar Pranowo l Erick Thohir l

Berharap IBU PERTIWI senyum semanis dulu kala ğŸ™

Video hanya pemanis
@basuki_btp ğŸ¤Ÿ https://t.co/TcdRJP9bjO",2023-04-01 08:32:49+00:00,indonesia vs israel fifa vs pssi mahfud md vs dpr ri jokowi  ganjar pranowo  erick thohir  berharap ibu pertiwi senyum semanis dulu kala video hanya pemanis btp,"['indonesia', 'versus', 'israel', 'fifa', 'versus', 'pssi', 'mahfud', 'mahfud', 'versus', 'drp', 'ri', 'jokowi', 'ganjar', 'pranowo', 'erick', 'thohir', 'harap', 'pertiwi', 'senyum', 'seman', 'video', 'man', 'btp']"
87,Yo pildun u-20 yo mahfud md vs dpr. Emang sing gawe streess ke dadi wni,2023-03-29 16:58:02+00:00,yo pildun  yo mahfud md vs dpr emang sing gawe streess ke dadi wni,"['yo', 'pildun', 'yo', 'mahfud', 'mahfud', 'versus', 'drp', 'emang', 'sing', 'gawe', 'streess', 'dadi', 'wni']"
88,Mahfud MD vs Komisi III DPR ğŸ”¥ğŸ”¥ğŸ”¥,2023-03-29 14:30:56+00:00,mahfud md vs komisi iii dpr,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp']"
