,full_text,created_at,full_tweet,tweet_tokens
89,"Udah ga ada selera lagi nonton perdebatan PEMBATALAN #U20WC Muuuuuuakkkkss
Mending ke kasus yg di DPR aja vs Pa Mahfud MD",2023-03-31 21:04:51+00:00,udah ga ada selera lagi nonton perdebatan pembatalan muuuuuuakkkkss mending ke kasus yg di dpr aja vs pa mahfud md,"['udah', 'selera', 'nonton', 'debat', 'batal', 'muuuuuuakkkkss', 'mending', 'drp', 'versus', 'pa', 'mahfud', 'mahfud']"
90,"Update! Vonis Mati Teddy Minahasa, Debat Panas Mahfud MD Vs DPR hingga Nasib Indonesia Gagal jadi Tuan Rumah
https://t.co/OBov2sRUCK",2023-04-02 08:58:49+00:00,update vonis mati teddy minahasa debat panas mahfud md vs dpr hingga nasib indonesia gagal jadi tuan rumah,"['update', 'vonis', 'mati', 'teddy', 'minahasa', 'debat', 'panas', 'mahfud', 'mahfud', 'versus', 'drp', 'nasib', 'indonesia', 'gagal', 'tuan', 'rumah']"
91,Nonton pak Mahfud MD vs dpr ini seru juga,2023-03-30 12:00:24+00:00,nonton pak mahfud md vs dpr ini seru juga,"['nonton', 'mahfud', 'mahfud', 'versus', 'drp', 'seru']"
92,Sbnrnya gak suka politik2an. Cm td berita dimana2 Pak Mahfud MD vs DPR. Trs ada akun yg pak Mahfud blg klo gak ada koruptor WNI/kepala dpt brp gitu gue lupa. Gue gak muluk2. Yg penting basmi koruptor. Uang bs nyari sendiri klo aman tentrem damai ekonomi stabil. Dah itu aja.,2023-03-29 13:12:56+00:00,sbnrnya gak suka politikan cm td berita dimana pak mahfud md vs dpr trs ada akun yg pak mahfud blg klo gak ada koruptor wnikepala dpt brp gitu gue lupa gue gak muluk yg penting basmi koruptor uang bs nyari sendiri klo aman tentrem damai ekonomi stabil dah itu aja,"['sbnrnya', 'suka', 'politik', 'cm', 'td', 'berita', 'mana', 'mahfud', 'mahfud', 'versus', 'drp', 'trs', 'akun', 'mahfud', 'blg', 'koruptor', 'wnikepala', 'dpt', 'brp', 'gitu', 'gue', 'lupa', 'gue', 'muluk', 'basmi', 'koruptor', 'uang', 'bs', 'nyari', 'aman', 'tentrem', 'damai', 'ekonomi', 'stabil', 'sudah']"
93,Link Streaming Rapat Mahfud MD VS Komisi III DPR RI Bahas Transaksi Mencurigakan https://t.co/CQaewDToKq,2023-03-29 08:53:02+00:00,link streaming rapat mahfud md vs komisi iii dpr ri bahas transaksi mencurigakan,"['link', 'streaming', 'rapat', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'ri', 'bahas', 'transaksi', 'curiga']"
94,"buka sosmed isinya antara 2, yg ke satu ttg tetekbengek pildun yg ke dua ttg mahfud md vs komisi iii dpr ğŸŒğŸ¤¤ğŸ’”",2023-03-30 12:14:18+00:00,buka sosmed isinya antara yg ke satu ttg tetekbengek pildun yg ke dua ttg mahfud md vs komisi iii dpr,"['buka', 'sosmed', 'isi', 'ttg', 'tetekbengek', 'pildun', 'ttg', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp']"
95,Hari ini DPR Vs Mahfud MD Soal Transaksi Janggal Rp349 T  https://t.co/qBegJ6xcOs,2023-03-29 02:55:35+00:00,hari ini dpr vs mahfud md soal transaksi janggal rp ,"['drp', 'versus', 'mahfud', 'mahfud', 'transaksi', 'janggal', 'rupiah']"
96,"Kisah Mahfud MD Vs EveryBody
Terkait Korupsi 349 T di DPR, Keren pak

U-20 | Inisial R | Liverpool | Selamat PSM | Riko | April Mop | Hary Tanoe | ASEAN Data Science https://t.co/K8e6YVfo36",2023-03-31 18:10:25+00:00,kisah mahfud md vs everybody terkait korupsi  di dpr keren pak  inisial  liverpool selamat psm riko april mop hary tanoe asean data science,"['kisah', 'mahfud', 'mahfud', 'versus', 'everybody', 'kait', 'korupsi', 'drp', 'keren', 'inisial', 'liverpool', 'selamat', 'psm', 'riko', 'april', 'mop', 'hary', 'tanoe', 'asean', 'data', 'science']"
97,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok?  

https://t.co/wYKRoBi1Km",2023-03-26 15:33:36+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
98,"Debat panas Arteria Dahlan vs Mahfud MD dan Emil Salim.

Politisi PDIP, Arteria Dahlan sedang ramai dibincangkan oleh warga net usai rapat Komisi III DPR. Pasalnya, sikap yang emosional menyerang balik ke Mahfud MD terkait dana Rp349 triliun. https://t.co/JU6F1cVQMF",2023-03-31 14:33:02+00:00,debat panas arteria dahlan vs mahfud md dan emil salim politisi pdip arteria dahlan sedang ramai dibincangkan oleh warga net usai rapat komisi iii dpr pasalnya sikap yang emosional menyerang balik ke mahfud md terkait dana rp triliun,"['debat', 'panas', 'arteria', 'dahlan', 'versus', 'mahfud', 'mahfud', 'emil', 'salim', 'politis', 'pdip', 'arteria', 'dahlan', 'ramai', 'bincang', 'warga', 'net', 'rapat', 'komisi', 'iii', 'drp', 'pasal', 'sikap', 'emosional', 'serang', 'mahfud', 'mahfud', 'kait', 'dana', 'rupiah', 'triliun']"
99,"Oh ya, selama seminggu tepar di RS kemarin, ada 3 aktivitas yg dilakukan:

- Membaca Psikologi Pendidikan (John Santrock)
- Mengikuti RDPU Mahfud MD vs Komisi III DPR
- Mengikuti pemberitaan pembatalan Piala Dunia.

Jadi, hikmah abis sakit ya kesal dgn 2 berita terakhir. ğŸ˜…",2023-04-01 13:46:46+00:00,oh ya selama seminggu tepar di rs kemarin ada aktivitas yg dilakukan membaca psikologi pendidikan john santrock mengikuti rdpu mahfud md vs komisi iii dpr mengikuti pemberitaan pembatalan piala dunia jadi hikmah abis sakit ya kesal dgn berita terakhir,"['oh', 'minggu', 'tepar', 'rs', 'kemarin', 'aktivitas', 'baca', 'psikologi', 'didik', 'john', 'santrock', 'ikut', 'rdpu', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'ikut', 'berita', 'batal', 'piala', 'dunia', 'hikmah', 'abis', 'sakit', 'kesal', 'berita']"
100,Fyp tiktok berubah menjadi Pak Mahfud MD VS Sekantor DPR ğŸ˜‚,2023-03-30 06:38:45+00:00,fyp tiktok berubah menjadi pak mahfud md vs sekantor dpr,"['fyp', 'tiktok', 'ubah', 'mahfud', 'mahfud', 'versus', 'kantor', 'drp']"
101,Seru banget sih Mahfud MD VS DPR ğŸ‘,2023-03-29 15:22:10+00:00,seru banget sih mahfud md vs dpr,"['seru', 'banget', 'mahfud', 'mahfud', 'versus', 'drp']"
102,"Mahfud md vs dpr, U20 batal, sepertinya wakanda perlu di ruqiah",2023-03-29 20:50:20+00:00,mahfud md vs dpr  batal sepertinya wakanda perlu di ruqiah,"['mahfud', 'mahfud', 'versus', 'drp', 'batal', 'wakanda', 'ruqiah']"
103,,2012-11-16 04:58:02+00:00,nan,[]
104,,2014-12-20 03:57:40+00:00,nan,[]
105,,2020-04-15 14:31:17+00:00,nan,[]
106,,2012-10-12 18:48:21+00:00,nan,[]
107,,2020-11-10 08:42:12+00:00,nan,[]
108,,2019-08-23 08:15:07+00:00,nan,[]
109,,2012-03-23 01:09:17+00:00,nan,[]
110,,2018-08-28 14:27:03+00:00,nan,[]
111,,2014-07-08 06:33:36+00:00,nan,[]
112,,2020-03-31 11:12:34+00:00,nan,[]
113,,2013-02-15 08:13:23+00:00,nan,[]
114,,2020-12-17 02:53:19+00:00,nan,[]
115,,2023-03-01 10:27:17+00:00,nan,[]
116,,2020-02-25 02:05:45+00:00,nan,[]
117,,2022-12-16 13:55:55+00:00,nan,[]
118,,2022-08-09 04:46:19+00:00,nan,[]
119,,2022-04-22 01:03:57+00:00,nan,[]
120,,2016-02-29 01:05:51+00:00,nan,[]
121,,2011-09-06 20:47:05+00:00,nan,[]
122,,2019-11-21 11:01:05+00:00,nan,[]
123,"seru bgt nonton live rpd transaksi janggal 349T komisi dpr 3 vs mahfud md, emosi keegoisannya kenceng bgt",2023-03-29 10:01:31+00:00,seru bgt nonton live rpd transaksi janggal  komisi dpr vs mahfud md emosi keegoisannya kenceng bgt,"['seru', 'bgt', 'nonton', 'live', 'rpd', 'transaksi', 'janggal', 'komisi', 'drp', 'versus', 'mahfud', 'mahfud', 'emosi', 'egois', 'kenceng', 'bgt']"
124,"Video Full Debat Panas Mahfud MD vs DPR Bahas Transaksi Janggal Kemenkeu: https://t.co/6LhQoABJAk â€“ Menteri Koordinator Politik, Hukum, dan Keamanan Mahfud MD menghadiri Rapat Dengar Pendapat Umum (RDPU) di Komisi III DPR 

The post Video Full Debatâ€¦ https://t.co/hfkWiTaINX https://t.co/xHUAggu2tm",2023-03-29 18:30:15+00:00,video full debat panas mahfud md vs dpr bahas transaksi janggal kemenkeu menteri koordinator politik hukum dan keamanan mahfud md menghadiri rapat dengar pendapat umum rdpu di komisi iii dpr the post video full debat,"['video', 'full', 'debat', 'panas', 'mahfud', 'mahfud', 'versus', 'drp', 'bahas', 'transaksi', 'janggal', 'kemenkeu', 'menteri', 'koordinator', 'politik', 'hukum', 'aman', 'mahfud', 'mahfud', 'hadir', 'rapat', 'dengar', 'dapat', 'rdpu', 'komisi', 'iii', 'drp', 'the', 'post', 'video', 'full', 'debat']"
125,"@vvotanet Pas bangett nihh momennya mumpung dpr vs mahfud md, gass diviralkan bir kyk seventeenğŸ¤£",2023-03-30 01:51:26+00:00,pas bangett nihh momennya mumpung dpr vs mahfud md gass diviralkan bir kyk seventeen,"['pas', 'bangett', 'nihh', 'momen', 'mumpung', 'drp', 'versus', 'mahfud', 'mahfud', 'gass', 'diviralkan', 'bir', 'seperti', 'seventeen']"
126,"DPR vs Mahfud MD skor 0-5

Menurut Rocky Gerung, me-reshuffle Mahfud MD sebagai Menko Polhukam akan membuat kemarahan di ranah publik.

https://t.co/cdTW1Id9qk https://t.co/s3Ypa7BQmz",2023-03-31 05:41:27+00:00,dpr vs mahfud md skor menurut rocky gerung mereshuffle mahfud md sebagai menko polhukam akan membuat kemarahan di ranah publik,"['drp', 'versus', 'mahfud', 'mahfud', 'skor', 'rocky', 'gerung', 'mereshuffle', 'mahfud', 'mahfud', 'menko', 'polhukam', 'marah', 'ranah', 'publik']"
127,DPR. Vs Mahfud md,2023-03-30 05:18:14+00:00,dpr vs mahfud md,"['drp', 'versus', 'mahfud', 'mahfud']"
128,"Kapan ne live pak Mahfud MD Vs Komisi 3 DPR RI soal aliran dana 300 T. 
DPR yg sesumbar minta panggil pak Mahfud skrg jgn ada alasan DPR tdk hadir, krn p Mahfud sdh siap hadapi mereka
Sy dukung p MahfudğŸ‘",2023-03-27 10:17:08+00:00,kapan ne live pak mahfud md vs komisi dpr ri soal aliran dana  dpr yg sesumbar minta panggil pak mahfud skrg jgn ada alasan dpr tdk hadir krn  mahfud sdh siap hadapi mereka sy dukung  mahfud,"['ne', 'live', 'mahfud', 'mahfud', 'versus', 'komisi', 'drp', 'ri', 'alir', 'dana', 'drp', 'sesumbar', 'panggil', 'mahfud', 'skrg', 'alas', 'drp', 'hadir', 'mahfud', 'hadap', 'sy', 'dukung', 'mahfud']"
129,"Mobil masuk ke landasan, Isu terkait kemenkeu dan bawahannya dari pajak sampai bea cukai, THR yg ga full 100%

isu melengserkan SMI ini menarik hahaha.

sementara itu banyak yg kemakan buzzer jadi isu Mahfud MD vs DPR",2023-03-29 10:35:33+00:00,mobil masuk ke landasan isu terkait kemenkeu dan bawahannya dari pajak sampai bea cukai thr yg ga full isu melengserkan smi ini menarik hahaha sementara itu banyak yg kemakan buzzer jadi isu mahfud md vs dpr,"['mobil', 'masuk', 'landas', 'isu', 'kait', 'kemenkeu', 'bawah', 'pajak', 'bea', 'cukai', 'thr', 'full', 'isu', 'lengser', 'smi', 'tarik', 'hahaha', 'makan', 'buzzer', 'isu', 'mahfud', 'mahfud', 'versus', 'drp']"
130,"@__AnakKolong Bikin poling resmi aj suruh milih DPR vs Mahfud MD ..pasti pak Mahfud menang telak, ya kanğŸ˜€",2023-04-02 22:41:43+00:00,anakkolong bikin poling resmi aj suruh milih dpr vs mahfud md pasti pak mahfud menang telak ya kan,"['anakkolong', 'poling', 'resmi', 'saja', 'suruh', 'milih', 'drp', 'versus', 'mahfud', 'mahfud', 'mahfud', 'menang', 'telak']"
131,"@mohmahfudmd saksikan semifinal Pak @mohmahfudmd vs Komisi III DPR RI....
prediksi skor 3 - 0 untuk Pak Mahfud MD....",2023-03-26 01:59:39+00:00,saksikan semifinal pak vs komisi iii dpr ri prediksi skor untuk pak mahfud md,"['saksi', 'semifinal', 'versus', 'komisi', 'iii', 'drp', 'ri', 'prediksi', 'skor', 'mahfud', 'mahfud']"
132,"@pandji Bagi saya semua drama ini bertujuan untuk mengalihkan isu omnibuslaw dan tppu 349 triliun. Nampaknya akan berhasil, rupanya tuhan punya cara lain. Tempo hari rapat dengar pendapat di dpr. Mahfud md Vs. Everybody. kasus ini pun diperhatikan lagi",2023-03-31 07:23:15+00:00,bagi saya semua drama ini bertujuan untuk mengalihkan isu omnibuslaw dan tppu triliun nampaknya akan berhasil rupanya tuhan punya cara lain tempo hari rapat dengar pendapat di dpr mahfud md vs everybody kasus ini pun diperhatikan lagi,"['drama', 'tuju', 'alih', 'isu', 'omnibuslaw', 'tppu', 'triliun', 'nampaknya', 'hasil', 'tuhan', 'tempo', 'rapat', 'dengar', 'dapat', 'drp', 'mahfud', 'mahfud', 'versus', 'everybody', 'perhati']"
133,"Bak pertandingan olahraga, rapat Komisi III DPR yang menghadirkan Mahfud Md semalam berlangsung panas, seru, sayang dilewatkan. Berikut rangkuman laporannya. https://t.co/QxEUO6xJfm",2023-03-29 23:51:41+00:00,bak pertandingan olahraga rapat komisi iii dpr yang menghadirkan mahfud md semalam berlangsung panas seru sayang dilewatkan berikut rangkuman laporannya,"['bak', 'tanding', 'olahraga', 'rapat', 'komisi', 'iii', 'drp', 'hadir', 'mahfud', 'mahfud', 'malam', 'panas', 'seru', 'sayang', 'lewat', 'rangkum', 'lapor']"
134,"Di atas Mahfud MD vs DPR, di bawah gontok-gontokan pendukung pildun va pendukung palestina. Istimewa harin ini.",2023-03-29 16:48:40+00:00,di atas mahfud md vs dpr di bawah gontokgontokan pendukung pildun va pendukung palestina istimewa harin ini,"['mahfud', 'mahfud', 'versus', 'drp', 'gontokgontokan', 'dukung', 'pildun', 'va', 'dukung', 'palestina', 'istimewa', 'harin']"
135,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, SiapaÂ Keok? https://t.co/MkgZAj0ZeQ",2023-03-26 15:01:26+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapakeok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'siapakeok']"
136,"@collegemenfess Sama der nontonin Mahfud MD vs  komisi dpr ternyata seru bett mana Ampe jam 11 malem baru kelar, aslii seru",2023-03-30 11:43:56+00:00,sama der nontonin mahfud md vs komisi dpr ternyata seru bett mana ampe jam malem baru kelar aslii seru,"['der', 'nontonin', 'mahfud', 'mahfud', 'versus', 'komisi', 'drp', 'seru', 'bett', 'ampe', 'jam', 'malem', 'kelar', 'asli', 'seru']"
137,"Melihat mahfud md vs DPR di agenda RDP, yg paling penting itu goal nya apa? Bakal terungkap ga tuh TPPU yg ratusan trilyun itu?.. kalau tidak, ini hanya stratgi politik saja.",2023-03-30 12:05:12+00:00,melihat mahfud md vs dpr di agenda rdp yg paling penting itu goal nya apa bakal terungkap ga tuh tppu yg ratusan trilyun itu kalau tidak ini hanya stratgi politik saja,"['mahfud', 'mahfud', 'versus', 'drp', 'agenda', 'rdp', 'goal', 'ungkap', 'tppu', 'ratus', 'trilyun', 'stratgi', 'politik']"
138,"Dari RDP Kom. III vs. Mahfud MD ini, gw jadi dapet gambaran kesehari2an politik kita kalo jadi negara parlementer, langganan aku ke DPR kalo gini, top.",2023-03-29 15:02:21+00:00,dari rdp kom iii vs mahfud md ini gw jadi dapet gambaran keseharian politik kita kalo jadi negara parlementer langganan aku ke dpr kalo gini top,"['rdp', 'kom', 'iii', 'versus', 'mahfud', 'mahfud', 'gw', 'dapet', 'gambar', 'hari', 'politik', 'negara', 'parlementer', 'langgan', 'drp', 'gin', 'top']"
139,"Netizen = Rakyat
DPR = Yang mewakili rakyat

Pak Mahfud MD vs DPR 
Kenapa Netizen pada Bela Pak Mahfud MD

Maaf Serius Nanya Pak Menko #MahfudMD ?? Soalnya saya buka puasa kebanyakan minum air esğŸ˜",2023-03-31 13:59:09+00:00,netizen rakyat dpr yang mewakili rakyat pak mahfud md vs dpr kenapa netizen pada bela pak mahfud md maaf serius nanya pak menko soalnya saya buka puasa kebanyakan minum air es,"['netizen', 'rakyat', 'drp', 'wakil', 'rakyat', 'mahfud', 'mahfud', 'versus', 'drp', 'netizen', 'bela', 'mahfud', 'mahfud', 'maaf', 'serius', 'nanya', 'menko', 'buka', 'puasa', 'banyak', 'minum', 'air', 'es']"
140,Simak deh debat pak Mahfud MD vs DPR komisi III. Lihat kualitas para DPR pas diskak pak Mahfud ğŸ˜‚ lebih seru dari debat capres-cawapres,2023-03-30 04:59:15+00:00,simak deh debat pak mahfud md vs dpr komisi iii lihat kualitas para dpr pas diskak pak mahfud lebih seru dari debat caprescawapres,"['simak', 'deh', 'debat', 'mahfud', 'mahfud', 'versus', 'drp', 'komisi', 'iii', 'lihat', 'kualitas', 'drp', 'pas', 'diskak', 'mahfud', 'seru', 'debat', 'caprescawapres']"
141,"Gear second+Haoshoku Haki
@mohmahfudmd  VS @DPR_RI 
#mahfudmd 
#DPR 
#ONEPIECE https://t.co/QCwGlX6yGw",2023-04-02 02:41:26+00:00,gear secondhaoshoku haki vs ri,"['gear', 'secondhaoshoku', 'hak', 'versus', 'ri']"
142,@borntobeyourbby Mahfud md vs dpr,2023-04-02 05:20:05+00:00,mahfud md vs dpr,"['mahfud', 'mahfud', 'versus', 'drp']"
143,,2010-01-02 04:25:41+00:00,nan,[]
144,,2021-08-04 15:35:47+00:00,nan,[]
145,,2010-11-10 06:28:51+00:00,nan,[]
146,,2012-07-23 01:07:06+00:00,nan,[]
147,,2023-03-31 13:47:04+00:00,nan,[]
148,,2015-06-01 14:40:19+00:00,nan,[]
149,,2010-07-27 14:03:29+00:00,nan,[]
150,,2010-07-22 04:02:52+00:00,nan,[]
151,,2014-05-28 22:51:53+00:00,nan,[]
152,,2009-08-27 03:03:05+00:00,nan,[]
153,,2021-08-16 11:10:14+00:00,nan,[]
154,,2022-12-16 03:33:49+00:00,nan,[]
155,,2019-10-29 09:01:14+00:00,nan,[]
156,,2014-04-06 06:45:14+00:00,nan,[]
157,,2014-01-30 06:24:17+00:00,nan,[]
158,,2019-06-21 03:00:29+00:00,nan,[]
159,,2014-11-06 16:32:40+00:00,nan,[]
160,,2015-07-27 20:10:08+00:00,nan,[]
161,,2018-01-05 06:23:33+00:00,nan,[]
162,,2019-09-25 14:34:28+00:00,nan,[]
163,"kalo tidak dilarang, berarti diperbolehkan....tidak harus merujuk kepada peraturan...jadi rame...lah ini uang 300 T menguap, muncul kegaduhan baru...DPR vs Mahfud MD...aseeeekkkkkkk....",2023-03-30 03:22:41+00:00,kalo tidak dilarang berarti diperbolehkantidak harus merujuk kepada peraturanjadi ramelah ini uang  menguap muncul kegaduhan barudpr vs mahfud mdaseeeekkkkkkk,"['larang', 'diperbolehkantidak', 'rujuk', 'peraturanjadi', 'ramelah', 'uang', 'uap', 'muncul', 'gaduh', 'barudpr', 'versus', 'mahfud', 'mdaseeeekkkkkkk']"
164,"mau ikutan dengerin ta 
https://t.co/ToXxwLrHbR https://t.co/PnSf0qsP1h",2023-03-28 00:51:14+00:00,mau ikutan dengerin ta,"['ikut', 'dengerin', 'ta']"
165,"Sinyal Perang Terbuka Mahfud MD Vs Komisi III DPR, Rocky Gerung: Ini yang Disebut Momen of Truth https://t.co/6fUWQtbyaB",2023-03-28 15:50:03+00:00,sinyal perang terbuka mahfud md vs komisi iii dpr rocky gerung ini yang disebut momen of truth,"['sinyal', 'perang', 'buka', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'rocky', 'gerung', 'momen', 'of', 'truth']"
166,"@S_GraciaJKT48 mahfud md vs arteri dahlan ci, kasian dpr wkkw",2023-03-29 16:08:09+00:00,graciajkt mahfud md vs arteri dahlan ci kasian dpr wkkw,"['graciajkt', 'mahfud', 'mahfud', 'versus', 'arteri', 'dahlan', 'ci', 'kasi', 'drp', 'wkkw']"
167,"Pagi ini diawali dengan baca berita tentang BOLA dan ngeliat video rapat Mahfud MD vs DPR komisi III ğŸ˜

Thatâ€™s perfect morning ğŸ‘ŒğŸ»",2023-03-29 23:33:38+00:00,pagi ini diawali dengan baca berita tentang bola dan ngeliat video rapat mahfud md vs dpr komisi iii thats perfect morning,"['pagi', 'awal', 'baca', 'berita', 'bola', 'ngeliat', 'video', 'rapat', 'mahfud', 'mahfud', 'versus', 'drp', 'komisi', 'iii', 'thats', 'perfect', 'morning']"
168,@andrechrxi @icals https://t.co/EopbEPPirs mahfud vs everybody,2023-03-30 20:18:25+00:00,mahfud vs everybody,"['mahfud', 'versus', 'everybody']"
169,"Hari Ini, Perang Terbuka Mahfud MD Vs DPR Soal Transaksi Janggal Rp349 T, Warganet: Hajar Semua Pak Mahfud! https://t.co/aXLG5RXIiB",2023-03-29 06:14:31+00:00,hari ini perang terbuka mahfud md vs dpr soal transaksi janggal rp  warganet hajar semua pak mahfud,"['perang', 'buka', 'mahfud', 'mahfud', 'versus', 'drp', 'transaksi', 'janggal', 'rupiah', 'warganet', 'hajar', 'mahfud']"
170,Infografis Rapat Panas Menko Mahfud Md Vs Komisi III DPR https://t.co/J1EG1elWdk,2023-03-31 02:23:04+00:00,infografis rapat panas menko mahfud md vs komisi iii dpr,"['infografis', 'rapat', 'panas', 'menko', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp']"
171,@idextratime Info jadwal Mahfud MD vs DPR donk?,2023-03-29 05:45:45+00:00,info jadwal mahfud md vs dpr donk,"['info', 'jadwal', 'mahfud', 'mahfud', 'versus', 'drp', 'donk']"
172,"Terbukti, Rakyat Indonesia lebih mendukung Pak Mahfud MD! Daripada lembaga yang katanya Wakil Rakyat #mahfudmd
#DPR
https://t.co/hFcyxFkqjb",2023-04-02 17:17:48+00:00,terbukti rakyat indonesia lebih mendukung pak mahfud md daripada lembaga yang katanya wakil rakyat,"['bukti', 'rakyat', 'indonesia', 'dukung', 'mahfud', 'mahfud', 'lembaga', 'wakil', 'rakyat']"
173,"Debat Panas Arteria VS Benny, Buntut Mahfud MD Sebut DPR ""Markus""
#ArteriaDahlan #MahfudMD #PDIPerjuangan #DPR #menkeu #SriMulyani #kompastvbandung

https://t.co/4EGk7sOCOG https://t.co/721zm1IPBi",2023-03-29 16:54:02+00:00,debat panas arteria vs benny buntut mahfud md sebut dpr markus,"['debat', 'panas', 'arteria', 'versus', 'benny', 'buntut', 'mahfud', 'mahfud', 'drp', 'markus']"
174,"Fix gue trust issue sama pemerintah, yang mau nyalonin di next election , dsb. Lihat Indonesia gagal jadi tuan rumah gegara PKS.PDIP. Ganjar,dsb yang kor-koar kontra sama timnas Israel. Apalagi tadi tonton sekilas debat Mahfud MD vs komisi 3 DPR kayak ga masuk argumen DPR.",2023-03-29 16:36:45+00:00,fix gue trust issue sama pemerintah yang mau nyalonin di next election dsb lihat indonesia gagal jadi tuan rumah gegara pkspdip ganjardsb yang korkoar kontra sama timnas israel apalagi tadi tonton sekilas debat mahfud md vs komisi dpr kayak ga masuk argumen dpr,"['fix', 'gue', 'trust', 'issue', 'perintah', 'nyalonin', 'next', 'election', 'dan bagai', 'lihat', 'indonesia', 'gagal', 'tuan', 'rumah', 'gegara', 'pkspdip', 'ganjardsb', 'korkoar', 'kontra', 'timnas', 'israel', 'tonton', 'kilas', 'debat', 'mahfud', 'mahfud', 'versus', 'komisi', 'drp', 'kayak', 'masuk', 'argumen', 'drp']"
