,full_text,created_at,full_tweet,tweet_tokens
175,"Mahfud MD: Ada anggota DPR jadi Makelar Kasus, marah2 dan menitip suatu kasus ke Jaksa Agung. DPR minta Mahfud sebutkan nama anggota DPR yg jadi markus tsb.
@KepaArgawinata2 @bebek_NKRI
@Danki_Cebong @cokymarbun @Hangudi_L @BoyMantouw @bbh_oldy @wwleebest https://t.co/lzJlNQJIwD",2023-03-29 17:19:30+00:00,mahfud md ada anggota dpr jadi makelar kasus marah dan menitip suatu kasus ke jaksa agung dpr minta mahfud sebutkan nama anggota dpr yg jadi markus tsb nkri cebong  oldy,"['mahfud', 'mahfud', 'anggota', 'drp', 'makelar', 'marah', 'titip', 'jaksa', 'agung', 'drp', 'mahfud', 'sebut', 'nama', 'anggota', 'drp', 'markus', 'tsb', 'nkri', 'kecebong', 'oldy']"
176,"Laga Panas Mahfud Md vs Trio Keras anggota Komisi III DPR Fraksi Partai Demokrat Benny K Harman, Fraksi PPP Arsul Sani, dan Fraksi PDIP Arteria Dahlan
https://t.co/4gpGkzBH7J",2023-03-29 23:51:12+00:00,laga panas mahfud md vs trio keras anggota komisi iii dpr fraksi partai demokrat benny  harman fraksi ppp arsul sani dan fraksi pdip arteria dahlan,"['laga', 'panas', 'mahfud', 'mahfud', 'versus', 'trio', 'keras', 'anggota', 'komisi', 'iii', 'drp', 'fraksi', 'partai', 'demokrat', 'benny', 'harman', 'fraksi', 'ppp', 'arsul', 'sani', 'fraksi', 'pdip', 'arteria', 'dahlan']"
177,MahfudMD vs DPR 5-0 Tuntaskan KKB Papua Baku Tipu - YouTube https://t.co/Grw3enjKoU https://t.co/NSWDXZ8M7K,2023-04-01 07:44:52+00:00,mahfudmd vs dpr tuntaskan kkb papua baku tipu youtube,"['mahfudmd', 'versus', 'drp', 'tuntas', 'kkb', 'papua', 'baku', 'tipu', 'youtube']"
178,Solo vs Squad #MahfudMD #DPR #TPPU https://t.co/DN7qDg2R4j,2023-03-29 15:49:55+00:00,solo vs squad,"['solo', 'versus', 'squad']"
179,Link Streaming Rapat Mahfud MD VS Komisi III DPR RI Bahas Transaksi Mencurigakan https://t.co/OJJko1pYny,2023-03-29 08:53:12+00:00,link streaming rapat mahfud md vs komisi iii dpr ri bahas transaksi mencurigakan,"['link', 'streaming', 'rapat', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'ri', 'bahas', 'transaksi', 'curiga']"
180,VIDEO: Rapat Panas Mahfud MD Vs Komisi III DPR https://t.co/72225sbuWa,2023-03-31 07:25:07+00:00,video rapat panas mahfud md vs komisi iii dpr,"['video', 'rapat', 'panas', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp']"
181,"Adu kuat data Arteria vs Mahfud bagus tuh biar anggota DPR itu gak banyak omong. https://t.co/bQG2HzjfSp

Anggota Komisi III DPR Arteria Dahlan memastikan hadir saat rapat bersama Mahfud Md pada Rabu (29/3) mendatang. Namun, dia tak berani menerima tantangan Mahfud.",2023-03-26 22:47:08+00:00,adu kuat data arteria vs mahfud bagus tuh biar anggota dpr itu gak banyak omong anggota komisi iii dpr arteria dahlan memastikan hadir saat rapat bersama mahfud md pada rabu mendatang namun dia tak berani menerima tantangan mahfud,"['adu', 'kuat', 'data', 'arteria', 'versus', 'mahfud', 'bagus', 'anggota', 'drp', 'omong', 'anggota', 'komisi', 'iii', 'drp', 'arteria', 'dahlan', 'hadir', 'rapat', 'mahfud', 'mahfud', 'rabu', 'berani', 'terima', 'tantang', 'mahfud']"
182,VIDEO: Rapat Panas Mahfud MD Vs Komisi III DPR https://t.co/X0dY6puwUU,2023-03-31 07:20:35+00:00,video rapat panas mahfud md vs komisi iii dpr,"['video', 'rapat', 'panas', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp']"
183,,2010-01-29 03:55:35+00:00,nan,[]
184,,2009-06-16 10:48:24+00:00,nan,[]
185,,2011-04-26 03:51:54+00:00,nan,[]
186,,2010-01-18 23:38:51+00:00,nan,[]
187,,2020-02-06 14:55:59+00:00,nan,[]
188,,2019-08-02 13:36:47+00:00,nan,[]
189,,2013-01-12 06:33:21+00:00,nan,[]
190,,2019-11-29 12:53:05+00:00,nan,[]
191,,2022-01-26 10:22:53+00:00,nan,[]
192,,2012-04-25 02:02:02+00:00,nan,[]
193,,2017-06-13 17:25:50+00:00,nan,[]
194,,2018-07-01 07:59:19+00:00,nan,[]
195,,2011-03-11 00:41:16+00:00,nan,[]
196,,2022-06-24 10:53:26+00:00,nan,[]
197,,2020-01-22 11:39:51+00:00,nan,[]
198,,2009-07-24 08:23:42+00:00,nan,[]
199,,2010-10-01 09:48:11+00:00,nan,[]
200,"Mahfud MD VS Komisi III DPR Jelaskan Transaksi Janggal Rp394 Triliun, Sri Mulyani Malah Tak Terlihat Batang Hidungnya https://t.co/MbZOXpmuTK",2023-03-29 13:15:02+00:00,mahfud md vs komisi iii dpr jelaskan transaksi janggal rp triliun sri mulyani malah tak terlihat batang hidungnya,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'janggal', 'rupiah', 'triliun', 'sri', 'mulyani', 'batang', 'hidung']"
201,@txtdrpemerintah Mahfud md full item lv max vs dpr full squad,2023-03-29 15:30:23+00:00,mahfud md full item lv max vs dpr full squad,"['mahfud', 'mahfud', 'full', 'item', 'lv', 'max', 'versus', 'drp', 'full', 'squad']"
202,TOP NEWS: Anggota DPR Vs Mahfud MD Memanas| Nasib Polwan Cantik Doyang 'Flexing' https://t.co/MZS2S7Gpeb,2023-03-29 02:58:08+00:00,top news anggota dpr vs mahfud md memanas nasib polwan cantik doyang flexing,"['top', 'news', 'anggota', 'drp', 'versus', 'mahfud', 'mahfud', 'panas', 'nasib', 'polwan', 'cantik', 'doyang', 'flexing']"
203,"VIDEO: Mahfud MD vs DPR Memanas: Jangan Main Gertak, Saya Juga Bisa Gertak Balik! https://t.co/KZ38liDo1s",2023-03-30 06:33:12+00:00,video mahfud md vs dpr memanas jangan main gertak saya juga bisa gertak balik,"['video', 'mahfud', 'mahfud', 'versus', 'drp', 'panas', 'main', 'gertak', 'gertak']"
204,TOP NEWS: Anggota DPR Vs Mahfud MD Memanas| Nasib Polwan Cantik Doyang 'Flexing' https://t.co/tEDmm35z5F,2023-03-29 03:04:42+00:00,top news anggota dpr vs mahfud md memanas nasib polwan cantik doyang flexing,"['top', 'news', 'anggota', 'drp', 'versus', 'mahfud', 'mahfud', 'panas', 'nasib', 'polwan', 'cantik', 'doyang', 'flexing']"
205,"PROF. MAHFUD MD vs PARA POLIYO SENAYAN. Simak podcast Padasuka TV menganalisis respon Menko Polhukan thd ancaman Benny K Harman, Arteria Dahlan, dan Arsul Sani (Komisi III DPR) Soal laporan PPATK ttg Transaksi 349T. 
ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/sbLgMvEdVE",2023-03-27 08:21:42+00:00,prof mahfud md vs para poliyo senayan simak podcast padasuka tv menganalisis respon menko polhukan thd ancaman benny  harman arteria dahlan dan arsul sani komisi iii dpr soal laporan ppatk ttg transaksi ,"['prof', 'mahfud', 'mahfud', 'versus', 'poliyo', 'senayan', 'simak', 'podcast', 'padasuka', 'tv', 'analis', 'respon', 'menko', 'polhukan', 'thd', 'ancam', 'benny', 'harman', 'arteria', 'dahlan', 'arsul', 'sani', 'komisi', 'iii', 'drp', 'lapor', 'ppatk', 'ttg', 'transaksi']"
206,"https://t.co/kNpSfAQki2

*Pertandingan Besar dimulai! Mahfud&amp;SMI VS DPR*

*_siapa yg sekarang sutris dan ketar ketir!??_*",2023-03-26 00:40:41+00:00,pertandingan besar dimulai mahfudampsmi vs dpr siapa yg sekarang sutris dan ketar ketir,"['tanding', 'mahfudampsmi', 'versus', 'drp', 'sutris', 'ketar', 'tir']"
207,"Debat Panas Mahfud MD vs Anggota Komisi III DPR soal â€œMarkusâ€

https://t.co/zl4r9F8zjd

#makelarkasus #MahfudMD #komisi3dpr #tppu",2023-03-30 08:02:31+00:00,debat panas mahfud md vs anggota komisi iii dpr soal markus,"['debat', 'panas', 'mahfud', 'mahfud', 'versus', 'anggota', 'komisi', 'iii', 'drp', 'markus']"
208,https://t.co/9nNyXQftSP,2023-03-30 11:45:43+00:00,,[]
209,"@detikcom https://t.co/kNpSfAQki2

*Pertandingan Besar dimulai! Mahfud&amp;SMI VS DPR*

*_siapa yg sekarang sutris dan ketar ketir!??_*",2023-03-26 00:43:02+00:00,pertandingan besar dimulai mahfudampsmi vs dpr siapa yg sekarang sutris dan ketar ketir,"['tanding', 'mahfudampsmi', 'versus', 'drp', 'sutris', 'ketar', 'tir']"
210,"| Jangan lupa.... sehebat-hebatnya suatu sistem bila gak legowo ""membentuk"" Orang Buta jadi Presiden atau Menteri Keuangan ""sengkleh"" seperti di Inggris...
Pokoke, membuat Orang Pedok kaya-raya, Pak... yang waras ngontrak. https://t.co/Z41APHm3nD",2023-03-31 09:33:28+00:00,jangan lupa sehebathebatnya suatu sistem bila gak legowo membentuk orang buta jadi presiden atau menteri keuangan sengkleh seperti di inggris pokoke membuat orang pedok kayaraya pak yang waras ngontrak,"['lupa', 'sehebathebatnya', 'sistem', 'legowo', 'bentuk', 'orang', 'buta', 'presiden', 'menteri', 'uang', 'sengkleh', 'inggris', 'pokoke', 'orang', 'pedok', 'kayaraya', 'waras', 'ngontrak']"
211,"Mahfud MD Mentri Terjujur Jokowi VS Komisi III DPR RI. Anggota DPR sampai Ketat ketir tak berkutik
Indonesia I Lebay I Rank 1 I Pil 2 I Ganjar I 2,5 M I Golput I Daddy I Sore I Ricky I Anggota DPR I BUILD SOLD OUT KING
#3nisan #yurtlar #DasaRAW #BookfluencerxMarkFord https://t.co/ILLhePpUAD",2023-03-31 02:23:48+00:00,mahfud md mentri terjujur jokowi vs komisi iii dpr ri anggota dpr sampai ketat ketir tak berkutik indonesia  lebay  rank  pil  ganjar    golput  daddy  sore  ricky  anggota dpr  build sold out king,"['mahfud', 'mahfud', 'tri', 'jujur', 'jokowi', 'versus', 'komisi', 'iii', 'drp', 'ri', 'anggota', 'drp', 'ketat', 'tir', 'kutik', 'indonesia', 'lebay', 'rank', 'pil', 'ganjar', 'golput', 'daddy', 'sore', 'ricky', 'anggota', 'drp', 'build', 'sold', 'out', 'king']"
212,"RDP Mahfud MD vs Komisi III 

Here we go

https://t.co/kgrq4b7bZi",2023-03-29 08:38:32+00:00,rdp mahfud md vs komisi iii here we go,"['rdp', 'mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'here', 'we', 'go']"
213,"Mahfud MD: Ada anggota DPR jadi Markus marah2 dan menitip suatu kasus ke
Jaksa Agung. DPR minta Mahfud sebutkan nama anggota DPR yg jadi markus tsb.
@antoni268 @erwinkuswandi19
@alleySych @tr1ey @riza_ajir @Hangudi_L @Gunadi84380182 @borist0ka @DesIndraL1 https://t.co/lzJlNQJIwD",2023-03-29 17:05:09+00:00,mahfud md ada anggota dpr jadi markus marah dan menitip suatu kasus ke jaksa agung dpr minta mahfud sebutkan nama anggota dpr yg jadi markus tsb ajir ,"['mahfud', 'mahfud', 'anggota', 'drp', 'markus', 'marah', 'titip', 'jaksa', 'agung', 'drp', 'mahfud', 'sebut', 'nama', 'anggota', 'drp', 'markus', 'tsb', 'ajir']"
214,"Dari tadi nonton sidang Mahfud MD VS DPR berasa masuk kelas hukum gratis wkwk gue seneng kalo liat orang ngeluarin argumen secara jelas, tegas, tepat, ga plongaplongo ğŸ˜‚ kepintarannya ga perlu dipertanyakan lagi. OrangÂ² kaya Mahfud MD yg harus banyak di bangku pemerintahan nanti.",2023-03-29 12:16:39+00:00,dari tadi nonton sidang mahfud md vs dpr berasa masuk kelas hukum gratis wkwk gue seneng kalo liat orang ngeluarin argumen secara jelas tegas tepat ga plongaplongo kepintarannya ga perlu dipertanyakan lagi orang kaya mahfud md yg harus banyak di bangku pemerintahan nanti,"['nonton', 'sidang', 'mahfud', 'mahfud', 'versus', 'drp', 'asa', 'masuk', 'kelas', 'hukum', 'gratis', 'wkwk', 'gue', 'neng', 'liat', 'orang', 'ngeluarin', 'argumen', 'plongaplongo', 'pintar', 'orang', 'kaya', 'mahfud', 'mahfud', 'bangku', 'perintah']"
215,Arteria Dahlan menyinggung pernyataan Mahfud Md soal Markus (makelar kasus). Dalam penyampaiannya ia sempat membawa nama legislator Demokrat Benny K Harman. https://t.co/E3payaMF7d,2023-03-29 20:36:19+00:00,arteria dahlan menyinggung pernyataan mahfud md soal markus makelar kasus dalam penyampaiannya ia sempat membawa nama legislator demokrat benny  harman,"['arteria', 'dahlan', 'singgung', 'nyata', 'mahfud', 'mahfud', 'markus', 'makelar', 'sampai', 'bawa', 'nama', 'legislator', 'demokrat', 'benny', 'harman']"
216,Mahfud MD Vs DPR Part 1 https://t.co/JwotBidqa7,2023-03-30 11:17:33+00:00,mahfud md vs dpr part,"['mahfud', 'mahfud', 'versus', 'drp', 'part']"
217,Mahfud MD vs Komisi III DPR RI,2023-03-29 09:57:17+00:00,mahfud md vs komisi iii dpr ri,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'ri']"
218,"VIDEO: Mahfud MD vs DPR Memanas: Jangan Main Gertak, Saya Juga Bisa Gertak Balik! https://t.co/0tDCUJ58JY",2023-03-30 06:26:05+00:00,video mahfud md vs dpr memanas jangan main gertak saya juga bisa gertak balik,"['video', 'mahfud', 'mahfud', 'versus', 'drp', 'panas', 'main', 'gertak', 'gertak']"
219,Prabowo Subianto:  Laga Panas Mahfud Md vs Trio Keras di Gelanggang Komisi III DPR Semalam - detikNews https://t.co/ogKCFirSMB #PrabowoUnggul #BangkitBersama,2023-03-30 04:57:36+00:00,prabowo subianto laga panas mahfud md vs trio keras di gelanggang komisi iii dpr semalam detiknews,"['prabowo', 'subianto', 'laga', 'panas', 'mahfud', 'mahfud', 'versus', 'trio', 'keras', 'gelanggang', 'komisi', 'iii', 'drp', 'malam', 'detiknews']"
220,,2009-06-16 10:48:24+00:00,nan,[]
221,,2010-04-02 11:22:33+00:00,nan,[]
222,,2022-12-02 06:24:31+00:00,nan,[]
223,,2019-05-04 03:32:58+00:00,nan,[]
224,,2010-02-23 09:48:55+00:00,nan,[]
225,,2017-05-25 10:48:35+00:00,nan,[]
226,,2009-06-27 07:49:19+00:00,nan,[]
227,,2012-01-06 07:14:25+00:00,nan,[]
228,,2009-08-27 03:03:05+00:00,nan,[]
229,,2012-01-16 11:16:30+00:00,nan,[]
230,,2021-06-01 06:43:19+00:00,nan,[]
231,,2018-07-01 07:59:19+00:00,nan,[]
232,,2010-05-06 13:07:40+00:00,nan,[]
233,,2022-09-18 14:26:17+00:00,nan,[]
234,,2009-06-18 01:53:29+00:00,nan,[]
235,,2009-04-12 07:01:14+00:00,nan,[]
236,,2019-01-19 06:40:14+00:00,nan,[]
237,"https://t.co/aOuCPUB6vS

Mahfud MD vs DPR RI
#Kemenkeu #mahfudmd #dprri",2023-03-27 09:30:49+00:00,mahfud md vs dpr ri,"['mahfud', 'mahfud', 'versus', 'drp', 'ri']"
238,"Arteria Dahlan VS Benny K. Harman saling bantah terkait Mahfud MD sebut DPR Markus / markus

https://t.co/rhWKycdFiR",2023-03-30 12:59:05+00:00,arteria dahlan vs benny  harman saling bantah terkait mahfud md sebut dpr markus markus,"['arteria', 'dahlan', 'versus', 'benny', 'harman', 'bantah', 'kait', 'mahfud', 'mahfud', 'drp', 'markus', 'markus']"
239,"Goggle Trends Hari Ini 30 Maret 2023

1. Dewa United VS Persik: 20 rb+
2. Download Tiktok: 20 rb+
3. Cha Eun Woo: 10rb+
4. PPATK adalah: 10rb+
5. THR PNS 2023: 10rb+
6. Mahfud MD Anggota DPR: 5rb+
7. Persis Solo: 2rb+",2023-03-30 15:17:08+00:00,goggle trends hari ini maret dewa united vs persik rb download tiktok rb cha eun woo rb ppatk adalah rb thr pns rb mahfud md anggota dpr rb persis solo rb,"['google', 'trends', 'maret', 'dewa', 'united', 'versus', 'persik', 'rb', 'download', 'tiktok', 'rb', 'cha', 'eun', 'woo', 'rb', 'ppatk', 'rb', 'thr', 'pns', 'rb', 'mahfud', 'mahfud', 'anggota', 'drp', 'rb', 'persis', 'solo', 'rb']"
240,"Menteri Keuangan (Menkeu) Sri Mulyani Indrawati mengungkapkan data yang berbeda dengan Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam) Mahfud MD soal dugaan megaskandal Rp349 triliun. Tak pelak, kondisi ini membuat anggota DPRâ€¦ https://t.co/zgBiFltdch",2023-03-30 06:49:04+00:00,menteri keuangan menkeu sri mulyani indrawati mengungkapkan data yang berbeda dengan menteri koordinator bidang politik hukum dan keamanan menko polhukam mahfud md soal dugaan megaskandal rp triliun tak pelak kondisi ini membuat anggota dpr,"['menteri', 'uang', 'menkeu', 'sri', 'mulyani', 'indrawati', 'data', 'beda', 'menteri', 'koordinator', 'bidang', 'politik', 'hukum', 'aman', 'menko', 'polhukam', 'mahfud', 'mahfud', 'duga', 'megaskandal', 'rupiah', 'triliun', 'pelak', 'kondisi', 'anggota', 'drp']"
241,"...lagi live streaming @mohmahfudmd vs @DPR_RI...

https://t.co/9AbkQrQuYg",2023-03-29 12:38:24+00:00,lagi live streaming vs ri,"['live', 'streaming', 'versus', 'ri']"
242,"VIDEO: Saling Balas, Debat Panas Arteria Dahlan Vs Mahfud MD di DPR https://t.co/vjON9gmdJt",2023-03-30 03:34:33+00:00,video saling balas debat panas arteria dahlan vs mahfud md di dpr,"['video', 'balas', 'debat', 'panas', 'arteria', 'dahlan', 'versus', 'mahfud', 'mahfud', 'drp']"
243,"Gaduh Mahfud MD Vs DPR RI Soal Rp 349 Triliun di Kemenkeu dan Kronologi Transaksi Versi Sri Mulyani
 
https://t.co/FfTIqFYsXM lewat @tribunpontianak",2023-03-29 05:53:28+00:00,gaduh mahfud md vs dpr ri soal rp triliun di kemenkeu dan kronologi transaksi versi sri mulyani lewat,"['gaduh', 'mahfud', 'mahfud', 'versus', 'drp', 'ri', 'rupiah', 'triliun', 'kemenkeu', 'kronologi', 'transaksi', 'versi', 'sri', 'mulyani']"
244,"@AdhieMassardi @CingAlung CLBK kan biasanya sembunyi2.

DPR
SMI
BuzzeRp SMI

Vs

Prof. Mahfud MD (sendirian)
... paling sama Netizen.

Semoga menang yang JUJUR!",2023-03-27 19:43:31+00:00,clbk kan biasanya sembunyi dpr smi buzzerp smi vs prof mahfud md sendirian paling sama netizen semoga menang yang jujur,"['clbk', 'sembunyi', 'drp', 'smi', 'buzzerp', 'smi', 'versus', 'prof', 'mahfud', 'mahfud', 'netizen', 'moga', 'menang', 'jujur']"
245,melihat mahfud md vs dpr sak indonesia,2023-03-29 15:54:00+00:00,melihat mahfud md vs dpr sak indonesia,"['mahfud', 'mahfud', 'versus', 'drp', 'sak', 'indonesia']"
246,Mahfud MD vs Anggota DPR Tuai Pujian Warganet: Sendirian Lawan Gerombolan #pakmahfud https://t.co/Lmvaejdq3K,2023-03-29 12:37:40+00:00,mahfud md vs anggota dpr tuai pujian warganet sendirian lawan gerombolan,"['mahfud', 'mahfud', 'versus', 'anggota', 'drp', 'tuai', 'puji', 'warganet', 'lawan', 'gerombol']"
247,"Live : MENKO vs DPR KOMISI III

https://t.co/mFcJwgCznC",2023-03-29 08:40:51+00:00,live menko vs dpr komisi iii,"['live', 'menko', 'versus', 'drp', 'komisi', 'iii']"
248,Sebenernya @DPR_RI sedang membela siapa sih..? Sy yakin periode berikutnya anggota @KomisiIII akan banyak berganti wajah baru. Sdh Jelas2 bpk @mohmahfudmd membela kepentingan rakyat.. Bpk @jokowi menteri anda sangat luar biasa. Kami rakyat bangga sekali https://t.co/IUDo98ozqQ,2023-03-31 21:42:07+00:00,sebenernya ri sedang membela siapa sih sy yakin periode berikutnya anggota akan banyak berganti wajah baru sdh jelas bpk membela kepentingan rakyat bpk menteri anda sangat luar biasa kami rakyat bangga sekali,"['sebenernya', 'ri', 'bela', 'sy', 'periode', 'anggota', 'ganti', 'wajah', 'bpk', 'bela', 'penting', 'rakyat', 'bpk', 'menteri', 'rakyat', 'bangga']"
249,"Kongres seru bulan ini komisi 3 DPR vs Mahfud MD, CEO Tiktok vs Senat Amerika",2023-03-29 17:17:00+00:00,kongres seru bulan ini komisi dpr vs mahfud md ceo tiktok vs senat amerika,"['kongres', 'seru', 'komisi', 'drp', 'versus', 'mahfud', 'mahfud', 'ceo', 'tiktok', 'versus', 'senat', 'amerika']"
250,"Komisi III DPR RI vs Mahfud MD akan bongkar terkait Dana mencurigakan Rp  349 Triliun di Kemenkeu.
Publik yakin dgn kualitas MMD menghadapi gerembolan itu...

https://t.co/uKzrXqLiB7",2023-03-29 11:52:46+00:00,komisi iii dpr ri vs mahfud md akan bongkar terkait dana mencurigakan rp triliun di kemenkeu publik yakin dgn kualitas mmd menghadapi gerembolan itu,"['komisi', 'iii', 'drp', 'ri', 'versus', 'mahfud', 'mahfud', 'bongkar', 'kait', 'dana', 'curiga', 'rupiah', 'triliun', 'kemenkeu', 'publik', 'kualitas', 'mmd', 'hadap', 'gembol']"
251,Adu Dalil Mahfud MD Vs Arsul Sani Warnai Rapat DPR Soal Transaksi Janggal Rp349 Triliun Kemenkeu https://t.co/eFa6dCCgfp,2023-03-29 12:50:02+00:00,adu dalil mahfud md vs arsul sani warnai rapat dpr soal transaksi janggal rp triliun kemenkeu,"['adu', 'dalil', 'mahfud', 'mahfud', 'versus', 'arsul', 'sani', 'warna', 'rapat', 'drp', 'transaksi', 'janggal', 'rupiah', 'triliun', 'kemenkeu']"
252,"Big Match Mahfud MD vs DPR di Kompleks Parlemen Senayan, Duel Membawa Tegang dan Mencekam

https://t.co/U3VT2VQNBd",2023-03-30 14:38:58+00:00,big match mahfud md vs dpr di kompleks parlemen senayan duel membawa tegang dan mencekam,"['big', 'match', 'mahfud', 'mahfud', 'versus', 'drp', 'kompleks', 'parlemen', 'senayan', 'duel', 'bawa', 'tegang', 'cekam']"
253,Live https://t.co/89cayqllTE,2023-03-29 16:56:30+00:00,live,['live']
254,Reaksi Netizen untuk Mahmud MD VS Artera Dahlan Dkk https://t.co/0Z9YDsIVs6,2023-03-31 12:04:31+00:00,reaksi netizen untuk mahmud md vs artera dahlan dkk,"['reaksi', 'netizen', 'mahmud', 'mahfud', 'versus', 'artera', 'dahlan', 'dkk']"
255,"Mahfud MD vs Komisi III DPR Soal Transaksi Siluman Rp 349 T Kemenkeu, Siapa Keok? https://t.co/RK27LCw202",2023-03-27 05:18:09+00:00,mahfud md vs komisi iii dpr soal transaksi siluman rp  kemenkeu siapa keok,"['mahfud', 'mahfud', 'versus', 'komisi', 'iii', 'drp', 'transaksi', 'siluman', 'rupiah', 'kemenkeu', 'keok']"
256,"DPC Demokrat Manggarai Barat bakal menggelar acara nonton bareng (nobar) adu argumen Benny K Harman lawan Mahfud MD dalam paripurna di DPR.

via: @detikbali_ https://t.co/ArsMoSGy0k",2023-03-29 04:21:54+00:00,dpc demokrat manggarai barat bakal menggelar acara nonton bareng nobar adu argumen benny  harman lawan mahfud md dalam paripurna di dpr via,"['dpc', 'demokrat', 'manggarai', 'barat', 'gelar', 'acara', 'nonton', 'bareng', 'nobar', 'adu', 'argumen', 'benny', 'harman', 'lawan', 'mahfud', 'mahfud', 'paripurna', 'drp', 'via']"
257,,2023-02-13 05:58:26+00:00,nan,[]
258,,2022-08-01 09:03:53+00:00,nan,[]
259,,2011-10-11 11:04:58+00:00,nan,[]
260,,2023-03-25 13:17:14+00:00,nan,[]
261,,2022-11-28 14:15:26+00:00,nan,[]
262,,2009-06-12 16:51:00+00:00,nan,[]
263,,2023-02-17 21:12:39+00:00,nan,[]
264,,2022-10-07 18:30:48+00:00,nan,[]
265,,2012-01-06 07:14:25+00:00,nan,[]
266,,2013-04-01 07:38:22+00:00,nan,[]
267,,2009-08-27 03:03:05+00:00,nan,[]
268,,2022-11-05 15:05:27+00:00,nan,[]
269,,2022-09-03 04:45:59+00:00,nan,[]
270,,2023-03-07 17:58:12+00:00,nan,[]
271,,2023-03-08 07:58:13+00:00,nan,[]
272,,2010-02-20 14:19:39+00:00,nan,[]
273,,2023-02-09 14:59:28+00:00,nan,[]
274,,2022-07-29 14:12:47+00:00,nan,[]
275,,2009-04-12 07:01:14+00:00,nan,[]
276,,2023-02-18 12:43:19+00:00,nan,[]
277,"DPC Demokrat Manggarai Barat bakal menggelar acara nonton bareng (nobar) adu argumen Benny K Harman lawan Mahfud MD dalam paripurna di DPR.
https://t.co/kGcNzxFTKZ",2023-03-29 03:20:45+00:00,dpc demokrat manggarai barat bakal menggelar acara nonton bareng nobar adu argumen benny  harman lawan mahfud md dalam paripurna di dpr,"['dpc', 'demokrat', 'manggarai', 'barat', 'gelar', 'acara', 'nonton', 'bareng', 'nobar', 'adu', 'argumen', 'benny', 'harman', 'lawan', 'mahfud', 'mahfud', 'paripurna', 'drp']"
278,,2022-10-03 02:46:54+00:00,nan,[]
